team,id,win,champions
blue,4672774776,False,"['Jayce', 'Nunu & Willump', 'Aurelion Sol', ""Kai'Sa"", 'Soraka']"
red,4672774776,True,"['Gnar', 'Gragas', 'Kassadin', 'Vayne', 'Morgana']"
blue,4672773397,True,"['Camille', 'Evelynn', 'Galio', 'Aphelios', 'Lulu']"
red,4672773397,False,"['Illaoi', ""Kha'Zix"", 'Zoe', 'Vayne', 'Soraka']"
blue,4665742794,True,"['Aatrox', 'Nocturne', 'Ahri', ""Kai'Sa"", 'Leona']"
red,4665742794,False,"['Gnar', 'Poppy', 'Lissandra', 'Kalista', 'Lulu']"
blue,4665538822,False,"['Singed', 'Kayn', 'Galio', 'Ezreal', 'Zilean']"
red,4665538822,True,"[""Cho'Gath"", 'Warwick', 'Kassadin', 'Kalista', 'Lulu']"
blue,4659353505,True,"['Kennen', 'Graves', 'Diana', 'Ezreal', 'Soraka']"
red,4659353505,False,"['Gnar', 'Karthus', 'Twisted Fate', 'Kalista', 'Braum']"
blue,4650719001,False,"['Gnar', 'Fiddlesticks', ""Vel'Koz"", 'Vayne', 'Janna']"
red,4650719001,True,"['Maokai', 'Dr. Mundo', 'Katarina', 'Ezreal', 'Xerath']"
blue,4645206449,False,"['Shen', 'Vi', 'Lux', 'Ezreal', 'Blitzcrank']"
red,4645206449,True,"[""Cho'Gath"", 'Sylas', 'Yasuo', 'Vayne', 'Lulu']"
blue,4645139494,False,"['Gangplank', 'Evelynn', 'Veigar', 'Yasuo', 'Zyra']"
red,4645139494,True,"['Gnar', ""Rek'Sai"", 'Viktor', 'Ezreal', 'Alistar']"
blue,4645081652,False,"['Malphite', 'Evelynn', 'Wukong', 'Lucian', 'Senna']"
red,4645081652,True,"[""Cho'Gath"", 'Graves', 'Yasuo', ""Kog'Maw"", 'Lulu']"
blue,4644858496,False,"['Fiora', 'Master Yi', 'Talon', 'Lucian', 'Janna']"
red,4644858496,True,"[""Cho'Gath"", 'Karthus', 'Yasuo', 'Kalista', 'Leona']"
blue,4644813184,True,"['Rammus', 'Taliyah', ""Cho'Gath"", 'Yasuo', 'Nami']"
red,4644813184,False,"['Tryndamere', 'Hecarim', 'Ahri', 'Vayne', 'Lulu']"
blue,4644567631,True,"['Gnar', 'Nidalee', 'Ekko', 'Varus', 'Bard']"
red,4644567631,False,"['Darius', 'Elise', 'Swain', 'Caitlyn', 'Janna']"
blue,4642567946,True,"['Urgot', ""Kha'Zix"", 'Twisted Fate', 'Ezreal', 'Morgana']"
red,4642567946,False,"['Gnar', 'Gragas', 'Cassiopeia', 'Yasuo', 'Alistar']"
blue,4640412846,False,"['Jax', ""Kha'Zix"", ""Vel'Koz"", 'Ashe', 'Fiddlesticks']"
red,4640412846,True,"[""Cho'Gath"", 'Kindred', 'Veigar', 'Ezreal', 'Rakan']"
blue,4629508856,False,"['Volibear', 'Karthus', 'Tryndamere', 'Cassiopeia', 'Teemo']"
red,4629508856,True,"['Yasuo', 'Zac', ""Cho'Gath"", 'Ezreal', 'Pyke']"
blue,4629287949,True,"['Fiora', 'Rammus', 'Tryndamere', 'Cassiopeia', 'Nami']"
red,4629287949,False,"[""Cho'Gath"", 'Zac', 'Ekko', 'Yasuo', 'Janna']"
blue,4627544850,False,"['Ornn', 'Zac', 'Sylas', 'Lucian', 'Blitzcrank']"
red,4627544850,True,"['Illaoi', 'Ivern', 'Yasuo', 'Quinn', 'Lulu']"
blue,4618564632,False,"['Gnar', 'Shyvana', 'Ahri', 'Lucian', 'Senna']"
red,4618564632,True,"['Volibear', 'Fiddlesticks', 'Darius', 'Varus', 'Galio']"
blue,4617031958,False,"['Camille', 'Evelynn', 'Kled', 'Lucian', 'Sona']"
red,4617031958,True,"['Poppy', 'Hecarim', 'Malzahar', 'Varus', 'Volibear']"
blue,4612645318,True,"['Kled', 'Jarvan IV', 'Aurelion Sol', 'Vayne', ""Vel'Koz""]"
red,4612645318,False,"['Volibear', 'Fiddlesticks', 'Vladimir', 'Ezreal', 'Thresh']"
blue,4610525503,True,"['Garen', 'Rengar', 'Heimerdinger', 'Xerath', 'Zilean']"
red,4610525503,False,"['Gnar', 'Sion', 'Vladimir', 'Aphelios', 'Yuumi']"
blue,4607399982,False,"[""Cho'Gath"", 'Graves', 'Heimerdinger', 'Lucian', 'Leona']"
red,4607399982,True,"['Shen', 'Zac', 'Katarina', 'Jhin', 'Bard']"
blue,4605464662,False,"['Sylas', 'Trundle', 'Azir', 'Xayah', 'Taric']"
red,4605464662,True,"['Illaoi', 'Lee Sin', 'Zed', 'Miss Fortune', 'Zyra']"
blue,4604779458,True,"['Malphite', 'Udyr', 'Taliyah', 'Ezreal', 'Yuumi']"
red,4604779458,False,"['Gnar', 'Fiddlesticks', 'Zoe', 'Aphelios', 'Soraka']"
blue,4601442660,False,"['Sylas', 'Lee Sin', 'Zed', 'Vayne', 'Lulu']"
red,4601442660,True,"['Illaoi', 'Zac', 'Aurelion Sol', ""Kai'Sa"", 'Thresh']"
blue,4597978970,False,"['Gnar', 'Kayn', 'Diana', 'Syndra', 'Blitzcrank']"
red,4597978970,True,"['Olaf', 'Master Yi', 'Zoe', 'Kalista', 'Taric']"
blue,4597937882,True,"['Yasuo', 'Zac', 'Zoe', 'Ezreal', 'Karma']"
red,4597937882,False,"[""Cho'Gath"", 'Jarvan IV', 'Orianna', 'Syndra', 'Pyke']"
blue,4595029861,True,"['Poppy', 'Wukong', ""Cho'Gath"", 'Miss Fortune', 'Bard']"
red,4595029861,False,"['Fiora', 'Rengar', 'Sylas', 'Caitlyn', 'Karma']"
blue,4587344692,True,"['Akali', 'Trundle', 'Zed', 'Xerath', 'Blitzcrank']"
red,4587344692,False,"['Illaoi', 'Zac', 'Syndra', 'Caitlyn', 'Nami']"
blue,4581325173,True,"[""Cho'Gath"", 'Ivern', 'Orianna', 'Twitch', 'Yuumi']"
red,4581325173,False,"['Vladimir', 'Graves', 'Talon', 'Tristana', 'Braum']"
blue,4578968759,False,"['Mordekaiser', 'Kayn', 'Katarina', 'Varus', 'Janna']"
red,4578968759,True,"[""Cho'Gath"", ""Rek'Sai"", 'Vayne', 'Draven', 'Lulu']"
blue,4564840838,True,"[""Cho'Gath"", 'Wukong', 'Lucian', 'Syndra', 'Yuumi']"
red,4564840838,False,"['Maokai', 'Elise', 'Talon', 'Draven', 'Senna']"
blue,4564802060,True,"[""Vel'Koz"", 'Shyvana', 'Renekton', 'Lucian', 'Sett']"
red,4564802060,False,"['Gnar', 'Wukong', 'Ekko', 'Ezreal', 'Yuumi']"
blue,4564674163,True,"['Gnar', 'Zac', 'Ekko', 'Miss Fortune', 'Nami']"
red,4564674163,False,"['Mordekaiser', 'Nocturne', 'Ziggs', 'Jhin', 'Janna']"
blue,4564571748,True,"['Graves', 'Lee Sin', 'Syndra', 'Caitlyn', 'Thresh']"
red,4564571748,False,"[""Cho'Gath"", 'Wukong', 'Orianna', 'Jinx', 'Lulu']"
blue,4564491990,True,"['Gnar', 'Wukong', 'Orianna', 'Ezreal', 'Yuumi']"
red,4564491990,False,"['Sett', 'Pantheon', 'Syndra', 'Kalista', 'Leona']"
blue,4542261716,False,"['Darius', 'Fiddlesticks', 'Orianna', ""Kai'Sa"", 'Senna']"
red,4542261716,True,"['Gnar', 'Zac', 'Lissandra', 'Caitlyn', 'Yuumi']"
blue,4542028792,False,"['Vladimir', 'Olaf', 'Ekko', 'Jhin', 'Alistar']"
red,4542028792,True,"[""Cho'Gath"", 'Zac', 'Lissandra', 'Caitlyn', 'Lulu']"
blue,4538996306,False,"['Renekton', 'Graves', 'Vladimir', ""Kai'Sa"", 'Yuumi']"
red,4538996306,True,"['Lissandra', 'Kayn', ""Cho'Gath"", 'Xayah', 'Volibear']"
blue,4537378340,False,"['Fiora', 'Gragas', 'Jayce', 'Senna', 'Lulu']"
red,4537378340,True,"['Darius', 'Graves', 'Lissandra', 'Caitlyn', 'Yuumi']"
blue,4537445232,False,"['Irelia', 'Rengar', 'Kassadin', ""Kai'Sa"", 'Senna']"
red,4537445232,True,"['Vladimir', 'Graves', ""Cho'Gath"", 'Caitlyn', 'Yuumi']"
blue,4537362615,False,"[""Cho'Gath"", 'Hecarim', 'Lux', 'Caitlyn', 'Lulu']"
red,4537362615,True,"['Darius', 'Zac', 'Lissandra', 'Miss Fortune', 'Yuumi']"
blue,4537290869,True,"['Vladimir', 'Lee Sin', 'Cassiopeia', 'Jinx', 'Leona']"
red,4537290869,False,"[""Cho'Gath"", 'Graves', 'Lissandra', 'Poppy', 'Senna']"
blue,4537120363,True,"['Kled', 'Zac', 'Katarina', 'Tristana', 'Yuumi']"
red,4537120363,False,"['Poppy', 'Ekko', 'Viktor', 'Ashe', 'Xerath']"
blue,4537050280,False,"[""Cho'Gath"", 'Zac', 'Sion', ""Kog'Maw"", 'Lulu']"
red,4537050280,True,"['Vladimir', 'Poppy', 'Cassiopeia', 'Vayne', 'Leona']"
blue,4536576612,False,"['Riven', 'Gragas', 'Lux', 'Ezreal', 'Sett']"
red,4536576612,True,"['Illaoi', 'Zac', 'Ziggs', 'Jhin', 'Janna']"
blue,4510158892,True,"['Sett', 'Wukong', 'Veigar', 'Kalista', 'Braum']"
red,4510158892,False,"['Darius', ""Kha'Zix"", 'Vladimir', 'Ashe', 'Maokai']"
blue,4510103009,False,"[""Cho'Gath"", 'Vi', ""Vel'Koz"", 'Varus', 'Senna']"
red,4510103009,True,"['Irelia', 'Elise', 'Yasuo', 'Jinx', 'Lulu']"
blue,4508883737,False,"['Darius', 'Karthus', 'Malzahar', ""Kai'Sa"", 'Bard']"
red,4508883737,True,"['Ornn', 'Nidalee', 'Corki', 'Miss Fortune', 'Janna']"
blue,4507430550,True,"['Illaoi', 'Zac', 'Veigar', 'Ezreal', 'Pyke']"
red,4507430550,False,"['Sylas', 'Fiddlesticks', 'Varus', ""Kai'Sa"", 'Blitzcrank']"
blue,4506924238,False,"['Wukong', ""Cho'Gath"", 'Xerath', 'Vayne', 'Nami']"
red,4506924238,True,"['Nasus', 'Zac', 'Veigar', 'Jhin', 'Janna']"
blue,4489329395,False,"['Mordekaiser', 'Nunu & Willump', 'Lucian', 'Taliyah', 'Lux']"
red,4489329395,True,"['Camille', ""Cho'Gath"", 'Vladimir', 'Ezreal', 'Pantheon']"
blue,4489374684,False,"['Maokai', 'Trundle', 'Ryze', 'Lucian', 'Blitzcrank']"
red,4489374684,True,"[""Cho'Gath"", 'Sylas', 'Yasuo', 'Camille', 'Senna']"
blue,4489293278,True,"['Vladimir', 'Rammus', 'Katarina', 'Ashe', 'Braum']"
red,4489293278,False,"['Cassiopeia', 'Graves', 'Sylas', ""Kai'Sa"", 'Pyke']"
blue,4486572171,False,"[""Cho'Gath"", 'Lee Sin', 'Lux', 'Miss Fortune', 'Soraka']"
red,4486572171,True,"['Shen', 'Rengar', 'Kassadin', 'Syndra', 'Senna']"
blue,4477609713,False,"['Renekton', 'Zac', 'Orianna', 'Aphelios', 'Tahm Kench']"
red,4477609713,True,"['Poppy', 'Sejuani', 'Sylas', 'Ezreal', 'Yuumi']"
blue,4477535512,True,"['Illaoi', 'Taliyah', 'Ziggs', 'Kalista', 'Maokai']"
red,4477535512,False,"['Ornn', 'Ekko', 'Wukong', 'Jhin', ""Vel'Koz""]"
blue,4467683574,False,"['Sion', 'Rammus', 'Lissandra', 'Aphelios', 'Thresh']"
red,4467683574,True,"[""Cho'Gath"", 'Graves', 'Ekko', 'Jinx', 'Karma']"
blue,4457497128,False,"['Sion', 'Rammus', 'Zoe', 'Miss Fortune', 'Janna']"
red,4457497128,True,"['Camille', 'Twitch', 'Lulu', 'Maokai', 'Senna']"
blue,4457482823,True,"['Riven', 'Rengar', 'Cassiopeia', 'Maokai', 'Senna']"
red,4457482823,False,"['Irelia', 'Lee Sin', 'Viktor', 'Varus', 'Pyke']"
blue,4457339091,True,"[""Cho'Gath"", 'Elise', 'Zed', 'Miss Fortune', 'Sona']"
red,4457339091,False,"['Garen', 'Karthus', 'Qiyana', 'Lucian', 'Nami']"
blue,4457406773,False,"['Sion', 'Rammus', 'Vladimir', 'Varus', 'Rakan']"
red,4457406773,True,"['Sylas', 'Lee Sin', 'Kassadin', 'Vayne', 'Nami']"
blue,4457238764,True,"[""Cho'Gath"", 'Fiddlesticks', 'Graves', 'Lucian', 'Taric']"
red,4457238764,False,"['Irelia', 'Kayn', 'Kassadin', 'Kalista', 'Brand']"
blue,4443994883,True,"['Darius', 'Sejuani', 'Yasuo', 'Vayne', 'Morgana']"
red,4443994883,False,"[""Cho'Gath"", 'Volibear', 'Talon', 'Jinx', 'Karma']"
blue,4443588246,False,"[""Cho'Gath"", 'Nidalee', 'Irelia', 'Aphelios', 'Nautilus']"
red,4443588246,True,"['Jax', 'Rengar', 'Mordekaiser', 'Pantheon', 'Senna']"
blue,4443549761,True,"['Ornn', 'Twitch', 'Lissandra', 'Vayne', 'Yuumi']"
red,4443549761,False,"['Illaoi', 'Trundle', 'Irelia', 'Miss Fortune', 'Leona']"
blue,4443465248,False,"['Tristana', 'Zac', 'Viktor', 'Twitch', 'Alistar']"
red,4443465248,True,"['Xin Zhao', 'Sejuani', 'Anivia', 'Vayne', 'Pyke']"
blue,4443406644,False,"['Illaoi', 'Vi', 'Vladimir', 'Senna', 'Blitzcrank']"
red,4443406644,True,"['Rumble', ""Rek'Sai"", 'Xayah', 'Syndra', 'Yuumi']"
blue,4443357999,False,"['Kalista', 'Lee Sin', 'Ziggs', 'Vayne', 'Zyra']"
red,4443357999,True,"[""Cho'Gath"", 'Sylas', 'Pantheon', 'Camille', 'Nami']"
blue,4442540648,False,"['Riven', 'Amumu', 'Yasuo', ""Kai'Sa"", 'Rakan']"
red,4442540648,True,"['Illaoi', 'Rammus', 'Veigar', 'Jinx', 'Lulu']"
blue,4442444126,True,"['Illaoi', 'Rengar', 'Veigar', 'Tristana', 'Leona']"
red,4442444126,False,"['Mordekaiser', 'Ivern', 'Kled', 'Caitlyn', 'Bard']"
blue,4436465256,True,"['Poppy', 'Gragas', 'Syndra', 'Miss Fortune', 'Nautilus']"
red,4436465256,False,"[""Cho'Gath"", 'Master Yi', 'Ekko', 'Ezreal', 'Yuumi']"
blue,4435570346,False,"['Jax', 'Olaf', 'Ekko', 'Sivir', 'Heimerdinger']"
red,4435570346,True,"['Ornn', 'Sejuani', 'Karthus', 'Draven', ""Cho'Gath""]"
blue,4423503147,True,"['Sylas', 'Gragas', 'Vladimir', 'Ezreal', 'Senna']"
red,4423503147,False,"[""Cho'Gath"", 'Lee Sin', 'Zed', 'Taliyah', 'Pantheon']"
blue,4411470462,True,"['Fiora', 'Lee Sin', ""Vel'Koz"", 'Miss Fortune', 'Bard']"
red,4411470462,False,"['Nasus', 'Graves', ""Cho'Gath"", 'Senna', 'Leona']"
blue,4408265033,True,"['Nasus', 'Shyvana', ""Cho'Gath"", 'Heimerdinger', 'Soraka']"
red,4408265033,False,"['Camille', ""Kai'Sa"", 'Jinx', 'Cassiopeia', 'Taric']"
blue,4408038928,False,"['Lissandra', 'Jarvan IV', 'Galio', 'Senna', 'Brand']"
red,4408038928,True,"[""Cho'Gath"", 'Shyvana', 'Qiyana', 'Soraka', 'Yuumi']"
blue,4405635882,False,"[""Cho'Gath"", 'Nunu & Willump', 'Katarina', 'Veigar', 'Yuumi']"
red,4405635882,True,"['Ornn', 'Master Yi', 'Taric', 'Cassiopeia', 'Janna']"
blue,4405606374,False,"['Irelia', 'Ekko', ""Vel'Koz"", 'Miss Fortune', 'Nautilus']"
red,4405606374,True,"[""Cho'Gath"", 'Nunu & Willump', 'Katarina', 'Ezreal', 'Yuumi']"
blue,4405513317,True,"['Yasuo', 'Udyr', ""Cho'Gath"", 'Jhin', 'Veigar']"
red,4405513317,False,"['Darius', ""Kha'Zix"", 'Zed', 'Caitlyn', 'Bard']"
blue,4405465808,False,"['Jax', 'Camille', ""Cho'Gath"", 'Miss Fortune', 'Shaco']"
red,4405465808,True,"['Riven', ""Kha'Zix"", 'Twisted Fate', 'Caitlyn', 'Thresh']"
blue,4405226899,False,"['Sett', ""Kha'Zix"", ""Cho'Gath"", 'Ezreal', 'Pyke']"
red,4405226899,True,"['Ornn', 'Nidalee', 'LeBlanc', 'Jhin', 'Nautilus']"
blue,4405100706,False,"['Tristana', 'Elise', 'Diana', ""Kai'Sa"", 'Nautilus']"
red,4405100706,True,"[""Cho'Gath"", 'Jarvan IV', 'Qiyana', 'Miss Fortune', 'Soraka']"
blue,4404975352,False,"['Soraka', 'Ekko', 'Camille', 'Vayne', 'Morgana']"
red,4404975352,True,"[""Cho'Gath"", 'Nunu & Willump', 'Lux', 'Draven', 'Thresh']"
blue,4400764781,True,"['Sylas', 'Jarvan IV', 'Corki', 'Xayah', 'Rakan']"
red,4400764781,False,"['Soraka', 'Lee Sin', ""Cho'Gath"", 'Senna', 'Shaco']"
blue,4400791330,False,"['Soraka', 'Lee Sin', 'Veigar', 'Lucian', 'Janna']"
red,4400791330,True,"['Teemo', 'Dr. Mundo', 'Talon', ""Cho'Gath"", 'Pyke']"
blue,4400730542,True,"['Darius', 'Master Yi', 'Orianna', 'Jinx', 'Soraka']"
red,4400730542,False,"[""Cho'Gath"", 'Skarner', 'Qiyana', 'Bard', 'Lux']"
blue,4400393097,False,"['Nasus', 'Ekko', ""Cho'Gath"", 'Wukong', 'Yuumi']"
red,4400393097,True,"['Fiora', 'Karthus', 'Nocturne', 'Yasuo', 'Nautilus']"
blue,4400209532,False,"['Nasus', ""Kha'Zix"", ""Cho'Gath"", 'Tristana', 'Nautilus']"
red,4400209532,True,"['Urgot', 'Elise', 'Camille', 'Lucian', 'Senna']"
blue,4400021899,False,"['Ornn', 'Sejuani', 'Ekko', ""Kai'Sa"", 'Blitzcrank']"
red,4400021899,True,"[""Cho'Gath"", 'Master Yi', 'Yasuo', 'Caitlyn', 'Morgana']"
blue,4399955086,True,"['Yorick', 'Trundle', 'Xerath', 'Aphelios', 'Bard']"
red,4399955086,False,"[""Cho'Gath"", ""Kha'Zix"", 'Aurelion Sol', 'Lucian', 'Janna']"
blue,4399560753,False,"['Darius', 'Ekko', 'Katarina', 'Miss Fortune', 'Veigar']"
red,4399560753,True,"['Malphite', 'Zac', ""Cho'Gath"", 'Xayah', 'Senna']"
blue,4399537808,True,"['Aatrox', 'Sejuani', 'Neeko', 'Lucian', 'Janna']"
red,4399537808,False,"['Nasus', ""Kha'Zix"", ""Cho'Gath"", 'Aphelios', 'Lulu']"
blue,4399516253,True,"['Fiora', 'Lee Sin', 'Syndra', 'Lucian', 'Nami']"
red,4399516253,False,"['Kayle', 'Elise', ""Cho'Gath"", 'Senna', 'Yuumi']"
blue,4399464626,False,"['Ornn', 'Zac', 'Sylas', 'Xayah', 'Bard']"
red,4399464626,True,"['Vladimir', 'Trundle', ""Cho'Gath"", ""Kog'Maw"", 'Lulu']"
blue,4399378473,True,"['Yasuo', 'Elise', ""Cho'Gath"", 'Senna', 'Yuumi']"
red,4399378473,False,"['Jarvan IV', 'Qiyana', 'Akali', 'Taliyah', 'Bard']"
blue,4399346973,True,"['Soraka', 'Sejuani', 'Vladimir', 'Lucian', 'Taric']"
red,4399346973,False,"['Nasus', 'Ekko', ""Cho'Gath"", 'Wukong', 'Yuumi']"
blue,4399332266,True,"['Nasus', 'Ekko', ""Cho'Gath"", 'Wukong', 'Yuumi']"
red,4399332266,False,"['Malphite', 'Lee Sin', 'Neeko', 'Kalista', 'Blitzcrank']"
blue,4399129364,True,"['Nasus', 'Elise', ""Cho'Gath"", 'Lucian', 'Nami']"
red,4399129364,False,"['Aatrox', 'Zac', 'LeBlanc', 'Aphelios', 'Blitzcrank']"
blue,4399181585,False,"['Kayle', 'Sejuani', 'Ahri', 'Aphelios', 'Leona']"
red,4399181585,True,"['Nasus', 'Rammus', ""Cho'Gath"", 'Jinx', 'Nami']"
blue,4399054850,False,"['Ornn', 'Ekko', 'Vladimir', 'Aphelios', 'Thresh']"
red,4399054850,True,"['Nasus', 'Kayn', ""Cho'Gath"", 'Kalista', 'Nami']"
blue,4397881694,False,"['Camille', ""Rek'Sai"", 'Vladimir', 'Wukong', 'Nami']"
red,4397881694,True,"['Fiora', 'Karthus', ""Cho'Gath"", 'Senna', 'Yuumi']"
blue,4397800884,False,"['Soraka', 'Lee Sin', 'Volibear', 'Aphelios', 'Rakan']"
red,4397800884,True,"['Vladimir', 'Trundle', ""Cho'Gath"", 'Senna', 'Leona']"
blue,4397349365,False,"['Poppy', 'Elise', 'Kassadin', 'Tristana', 'Leona']"
red,4397349365,True,"['Malphite', 'Sylas', 'Talon', 'Yasuo', 'Lulu']"
blue,4396475557,True,"['Vladimir', 'Gragas', 'Qiyana', 'Aphelios', 'Senna']"
red,4396475557,False,"['Gnar', 'Master Yi', ""Cho'Gath"", ""Kai'Sa"", 'Bard']"
blue,4396532304,False,"['Nasus', 'Master Yi', 'Lux', 'Caitlyn', 'Bard']"
red,4396532304,True,"['Camille', 'Gragas', 'Diana', 'Lucian', 'Senna']"
blue,4396447989,True,"['Pantheon', 'Karthus', ""Cho'Gath"", 'Caitlyn', 'Bard']"
red,4396447989,False,"['Kayle', 'Sejuani', 'Senna', 'Cassiopeia', 'Nami']"
blue,4395968185,True,"['Gangplank', 'Elise', ""Cho'Gath"", 'Varus', 'Lulu']"
red,4395968185,False,"['Yasuo', 'Gragas', 'Katarina', 'Miss Fortune', 'Tahm Kench']"
blue,4395879842,True,"['Shen', 'Jarvan IV', ""Cho'Gath"", 'Aphelios', 'Blitzcrank']"
red,4395879842,False,"['Mordekaiser', 'Ekko', 'Ahri', 'Sivir', 'Pyke']"
blue,4375323493,True,"['Rumble', 'Vi', 'Talon', 'Caitlyn', 'Nami']"
red,4375323493,False,"['Illaoi', 'Rammus', 'Sylas', 'Xayah', 'Rakan']"
blue,4722317254,True,"['Darius', 'Gragas', 'Graves', 'Caitlyn', 'Sona']"
red,4722317254,False,"['Teemo', ""Kha'Zix"", 'Garen', 'Karthus', 'Swain']"
blue,4718595312,False,"['Ornn', 'Rengar', 'Ekko', 'Draven', 'Senna']"
red,4718595312,True,"['Mordekaiser', 'Kayn', ""Vel'Koz"", 'Ezreal', 'Karma']"
blue,4718365943,True,"['Darius', ""Kha'Zix"", 'Ekko', 'Draven', 'Janna']"
red,4718365943,False,"['Garen', 'Nidalee', 'Zed', 'Xerath', 'Yuumi']"
blue,4714986726,False,"['Renekton', 'Gragas', 'Corki', 'Ezreal', 'Thresh']"
red,4714986726,True,"['Jax', 'Amumu', 'Twisted Fate', 'Draven', 'Bard']"
blue,4713298000,True,"['Wukong', 'Nidalee', 'Kassadin', 'Ezreal', 'Soraka']"
red,4713298000,False,"['Tryndamere', 'Rammus', 'Zed', 'Draven', 'Senna']"
blue,4713095571,True,"['Camille', 'Nocturne', 'Zed', ""Kai'Sa"", ""Vel'Koz""]"
red,4713095571,False,"['Tryndamere', 'Lee Sin', 'Ekko', 'Draven', 'Alistar']"
blue,4710990867,True,"['Sylas', 'Kayn', ""Kog'Maw"", 'Kalista', 'Bard']"
red,4710990867,False,"['Gnar', 'Karthus', 'Tristana', 'Ashe', 'Zilean']"
blue,4710925579,False,"['Urgot', 'Jarvan IV', 'Diana', 'Draven', 'Soraka']"
red,4710925579,True,"['Gragas', 'Shyvana', 'Zed', 'Kalista', 'Thresh']"
blue,4702060837,True,"['Garen', ""Kha'Zix"", 'Ekko', 'Draven', 'Nami']"
red,4702060837,False,"['Kled', 'Shaco', 'Vladimir', 'Ziggs', 'Bard']"
blue,4701984386,False,"['Teemo', 'Volibear', 'Cassiopeia', 'Ezreal', 'Lulu']"
red,4701984386,True,"['Dr. Mundo', 'Fiddlesticks', 'Galio', 'Draven', 'Janna']"
blue,4699632396,False,"['Skarner', ""Kha'Zix"", 'Xerath', 'Caitlyn', 'Nami']"
red,4699632396,True,"['Fiora', 'Shyvana', 'Draven', 'Ashe', 'Bard']"
blue,4698192460,True,"['Jayce', 'Nidalee', 'Talon', 'Jhin', 'Thresh']"
red,4698192460,False,"['Garen', 'Olaf', 'Xerath', 'Draven', 'Karma']"
blue,4692891802,True,"['Sion', 'Kayn', 'Galio', 'Draven', 'Thresh']"
red,4692891802,False,"['Garen', 'Fiddlesticks', 'Katarina', 'Ashe', 'Yuumi']"
blue,4692689798,False,"['Renekton', 'Sejuani', 'Kassadin', 'Wukong', 'Senna']"
red,4692689798,True,"['Fiddlesticks', 'Rengar', 'Corki', 'Tristana', 'Pyke']"
blue,4687496396,True,"[""Cho'Gath"", 'Kayn', 'Zed', 'Draven', 'Swain']"
red,4687496396,False,"['Sion', 'Volibear', 'Cassiopeia', 'Wukong', 'Senna']"
blue,4687415720,False,"['Nasus', 'Shaco', 'Twisted Fate', 'Draven', 'Pyke']"
red,4687415720,True,"['Darius', 'Sylas', 'Kassadin', 'Aphelios', 'Lulu']"
blue,4685622658,False,"['Kayle', 'Zac', 'Galio', 'Irelia', 'Blitzcrank']"
red,4685622658,True,"['Maokai', 'Nocturne', 'Viktor', 'Vayne', 'Nami']"
blue,4684545880,False,"['Teemo', 'Trundle', 'Fizz', 'Ezreal', 'Thresh']"
red,4684545880,True,"['Akali', 'Zac', 'Pyke', 'Draven', 'Nautilus']"
blue,4682942059,True,"['Poppy', 'Vi', 'Orianna', 'Maokai', 'Senna']"
red,4682942059,False,"['Camille', 'Nidalee', 'Cassiopeia', 'Draven', 'Thresh']"
blue,4678083816,False,"['Shen', 'Nocturne', 'Twisted Fate', 'Ezreal', 'Yuumi']"
red,4678083816,True,"['Mordekaiser', 'Volibear', 'Talon', 'Draven', 'Pyke']"
blue,4675150545,False,"['Urgot', 'Twitch', 'Annie', 'Draven', 'Pyke']"
red,4675150545,True,"['Aatrox', 'Elise', 'Ekko', 'Miss Fortune', 'Lulu']"
blue,4673474162,False,"['Kayle', 'Shaco', 'Talon', 'Ezreal', 'Leona']"
red,4673474162,True,"['Wukong', 'Rammus', 'Syndra', 'Caitlyn', 'Yuumi']"
blue,4662066253,False,"['Maokai', 'Fiddlesticks', 'Kled', 'Ezreal', 'Bard']"
red,4662066253,True,"['Fiora', 'Trundle', 'Ziggs', 'Aphelios', 'Senna']"
blue,4659816274,True,"['Akali', 'Lee Sin', 'Gragas', 'Draven', 'Janna']"
red,4659816274,False,"['Kennen', 'Jarvan IV', 'Katarina', 'Senna', 'Soraka']"
blue,4653623724,False,"['Mordekaiser', 'Rammus', 'Brand', 'Ezreal', 'Senna']"
red,4653623724,True,"['Ornn', 'Gragas', 'Corki', 'Varus', 'Janna']"
blue,4649588130,True,"['Darius', 'Olaf', 'Aurelion Sol', 'Draven', 'Janna']"
red,4649588130,False,"['Camille', 'Rengar', ""Vel'Koz"", 'Ezreal', 'Yuumi']"
blue,4646011556,False,"['Darius', 'Olaf', 'Morgana', 'Draven', 'Nami']"
red,4646011556,True,"['Camille', 'Lee Sin', 'Katarina', ""Kai'Sa"", 'Janna']"
blue,4644230449,False,"['Darius', ""Rek'Sai"", 'Lux', 'Caitlyn', 'Senna']"
red,4644230449,True,"['Ornn', 'Rammus', 'Syndra', 'Draven', 'Nami']"
blue,4638893314,False,"['Vladimir', 'Kayn', 'Zed', 'Caitlyn', 'Karma']"
red,4638893314,True,"['Riven', 'Hecarim', 'Aurelion Sol', 'Draven', 'Nami']"
blue,4637230671,True,"['Maokai', ""Kha'Zix"", 'Katarina', ""Kog'Maw"", 'Lulu']"
red,4637230671,False,"['Aatrox', 'Wukong', 'Ahri', 'Ezreal', 'Braum']"
blue,4634755547,True,"['Kayle', 'Shaco', 'Diana', 'Draven', ""Vel'Koz""]"
red,4634755547,False,"['Sett', 'Volibear', 'Lucian', 'Ezreal', 'Sona']"
blue,4634459780,False,"[""Kha'Zix"", 'Zac', 'Syndra', 'Ezreal', 'Yuumi']"
