team,id,win,champions,champion_ids
blue,4574282707,False,"['Jax', 'Evelynn', 'Malzahar', 'Miss Fortune', 'Pyke']","[44, 26, 70, 73, 89]"
red,4574282707,True,"['Riven', 'Jarvan IV', 'Lux', ""Cho'Gath"", 'Senna']","[97, 43, 68, 18, 101]"
blue,4574167228,True,"['Kassadin', 'Evelynn', 'Nocturne', 'Kalista', 'Zac']","[52, 26, 82, 49, 143]"
red,4574167228,False,"['Pantheon', 'Shaco', 'Poppy', 'Vayne', 'Pyke']","[87, 103, 88, 129, 89]"
red,4574075397,True,"['Fiora', 'Evelynn', 'Xerath', 'Draven', 'Nautilus']","[29, 26, 138, 22, 79]"
blue,4573802240,False,"['Malphite', 'Lee Sin', 'Sylas', 'Miss Fortune', 'Janna']","[69, 62, 113, 73, 42]"
red,4573802240,True,"['Jax', 'Evelynn', 'Zed', 'Vayne', 'Nami']","[44, 26, 144, 129, 77]"
blue,4573724807,False,"['Sett', ""Kha'Zix"", 'LeBlanc', 'Jhin', 'Morgana']","[102, 57, 61, 46, 76]"
blue,4573612607,False,"['Kayle', 'Nunu & Willump', 'Diana', 'Twitch', 'Blitzcrank']","[54, 83, 21, 125, 12]"
blue,4573534857,True,"['Jax', 'Evelynn', 'Yasuo', 'Ezreal', 'Janna']","[44, 26, 140, 27, 42]"
blue,4573237648,False,"['Malphite', 'Kayn', 'Diana', 'Lucian', 'Thresh']","[69, 55, 21, 66, 120]"
red,4573237648,True,"['Jax', 'Jarvan IV', 'Neeko', 'Aphelios', 'Leona']","[44, 43, 80, 7, 63]"
red,4573201592,True,"['Rengar', 'Zac', 'Cassiopeia', 'Xayah', 'Nami']","[96, 143, 17, 137, 77]"
blue,4572040542,False,"['Fiora', 'Karthus', 'Pantheon', 'Miss Fortune', 'Nami']","[29, 51, 87, 73, 77]"
blue,4571913774,True,"['Shen', 'Gragas', 'Zed', 'Xerath', 'Pyke']","[104, 35, 144, 138, 89]"
red,4571913774,False,"['Fiora', 'Olaf', 'Ahri', 'Varus', 'Brand']","[29, 84, 1, 128, 13]"
blue,4571837234,False,"['Wukong', 'Trundle', 'Mordekaiser', 'Miss Fortune', 'Leona']","[74, 122, 75, 73, 63]"
red,4571837234,True,"['Fiora', 'Evelynn', 'Zed', 'Twitch', 'Lux']","[29, 26, 144, 125, 68]"
red,4571831045,True,"['Aatrox', 'Evelynn', 'Yasuo', 'Jinx', 'Pyke']","[0, 26, 140, 47, 89]"
red,4568783305,True,"['Fiora', 'Master Yi', 'Twisted Fate', 'Kalista', 'Galio']","[29, 72, 124, 49, 31]"
blue,4568648068,True,"['Malphite', 'Amumu', 'Kassadin', 'Ezreal', 'Karma']","[69, 4, 52, 27, 50]"
red,4568648068,False,"['Tryndamere', 'Evelynn', 'Syndra', 'Miss Fortune', 'Swain']","[123, 26, 114, 73, 112]"
blue,4568318955,True,"['Vayne', 'Evelynn', 'Kennen', 'Aphelios', 'Blitzcrank']","[129, 26, 56, 7, 12]"
red,4568318955,False,"['Garen', 'Rengar', 'Nocturne', 'Draven', 'Senna']","[33, 96, 82, 22, 101]"
red,4559113562,True,"['Malphite', 'Evelynn', 'Yasuo', 'Jhin', 'Nautilus']","[69, 26, 140, 46, 79]"
red,4549228188,False,"['Darius', 'Shyvana', 'Ziggs', 'Lucian', 'Leona']","[20, 105, 145, 66, 63]"
blue,4535939349,False,"['Darius', 'Evelynn', 'Veigar', 'Varus', 'Zac']","[20, 26, 130, 128, 143]"
red,4535939349,True,"['Aphelios', 'Shaco', 'Ekko', ""Kai'Sa"", 'Karma']","[7, 103, 24, 48, 50]"
blue,4514224532,False,"['Sett', 'Shaco', 'Sylas', 'Ezreal', 'Yuumi']","[102, 103, 113, 27, 142]"
red,4514224532,True,"['Fiora', 'Karthus', 'Ahri', 'Miss Fortune', 'Janna']","[29, 51, 1, 73, 42]"
blue,4514173817,False,"['Renekton', 'Dr. Mundo', 'Ekko', ""Kai'Sa"", 'Braum']","[95, 23, 24, 48, 14]"
red,4514173817,True,"['Fiora', 'Zac', 'Diana', 'Ezreal', 'Yuumi']","[29, 143, 21, 27, 142]"
blue,4513946284,False,"['Maokai', 'Ekko', 'Yasuo', 'Vayne', 'Lulu']","[71, 24, 140, 129, 67]"
red,4513946284,True,"['Fiora', 'Trundle', 'Diana', ""Kai'Sa"", 'Yuumi']","[29, 122, 21, 48, 142]"
blue,4513737275,False,"['Kindred', 'Jarvan IV', 'Zilean', 'Ashe', 'Bard']","[58, 43, 146, 8, 11]"
red,4513737275,True,"['Darius', 'Elise', 'Qiyana', 'Veigar', 'Lulu']","[20, 25, 90, 130, 67]"
blue,4513565142,False,"['Poppy', 'Olaf', 'Xerath', ""Kai'Sa"", 'Zilean']","[88, 84, 138, 48, 146]"
blue,4513398921,False,"['Garen', 'Shaco', 'Talon', 'Kalista', 'Thresh']","[33, 103, 117, 49, 120]"
blue,4513233386,False,"['Kassadin', 'Skarner', 'Fiora', 'Zac', 'Senna']","[52, 109, 29, 143, 101]"
red,4513233386,True,"['Jax', 'Gragas', 'Yasuo', 'Miss Fortune', 'Janna']","[44, 35, 140, 73, 42]"
blue,4513193001,True,"['Fiora', 'Graves', 'Kassadin', 'Miss Fortune', 'Blitzcrank']","[29, 36, 52, 73, 12]"
red,4513193001,False,"['Darius', 'Nidalee', 'Galio', 'Draven', 'Nami']","[20, 81, 31, 22, 77]"
blue,4513048436,True,"['Darius', 'Shyvana', 'Kassadin', 'Ezreal', 'Bard']","[20, 105, 52, 27, 11]"
red,4513048436,False,"['Shen', 'Olaf', 'Lissandra', 'Vayne', 'Nautilus']","[104, 84, 65, 129, 79]"
blue,4512321911,True,"['Jax', 'Olaf', 'Sylas', 'Ashe', 'Senna']","[44, 84, 113, 8, 101]"
red,4512321911,False,"['Garen', 'Elise', 'Viktor', 'Vayne', 'Pyke']","[33, 25, 133, 129, 89]"
blue,4510689025,True,"['Garen', ""Rek'Sai"", 'Veigar', 'Draven', 'Xerath']","[33, 94, 130, 22, 138]"
red,4510689025,False,"['Vladimir', 'Lee Sin', 'Kassadin', 'Tristana', 'Lulu']","[134, 62, 52, 121, 67]"
blue,4510559723,True,"['Rumble', 'Elise', 'Yasuo', 'Caitlyn', 'Karma']","[98, 25, 140, 15, 50]"
red,4510559723,False,"['Darius', 'Warwick', 'Kassadin', 'Jhin', 'Nami']","[20, 136, 52, 46, 77]"
blue,4510575440,True,"['Fiora', 'Nidalee', 'Kassadin', 'Varus', 'Senna']","[29, 81, 52, 128, 101]"
red,4510575440,False,"['Nasus', ""Kha'Zix"", 'Talon', 'Karthus', 'Pyke']","[78, 57, 117, 51, 89]"
blue,4510390766,True,"['Darius', 'Master Yi', 'Irelia', 'Veigar', 'Gragas']","[20, 72, 40, 130, 35]"
red,4510209567,False,"['Vayne', 'Lee Sin', 'Veigar', 'Lucian', 'Braum']","[129, 62, 130, 66, 14]"
blue,4509127827,False,"[""Cho'Gath"", 'Graves', 'Ahri', 'Jhin', 'Yuumi']","[18, 36, 1, 46, 142]"
blue,4509008266,False,"['Jayce', 'Master Yi', 'Ekko', 'Veigar', 'Lulu']","[45, 72, 24, 130, 67]"
red,4509008266,True,"['Graves', 'Pantheon', 'LeBlanc', 'Jhin', 'Nautilus']","[36, 87, 61, 46, 79]"
blue,4508547506,True,"['Fiora', 'Zac', 'Kassadin', 'Jhin', 'Taliyah']","[29, 143, 52, 46, 116]"
blue,4508214789,False,"['Viktor', 'Nocturne', 'Kindred', 'Varus', 'Rakan']","[133, 82, 58, 128, 92]"
red,4508214789,True,"['Fiora', 'Hecarim', 'Cassiopeia', 'Miss Fortune', 'Yuumi']","[29, 37, 17, 73, 142]"
blue,4508028442,False,"['Sett', 'Dr. Mundo', 'Fizz', 'Aphelios', 'Taric']","[102, 23, 30, 7, 118]"
blue,4508072609,False,"['Zac', 'Twitch', 'Vladimir', ""Kog'Maw"", 'Lulu']","[143, 125, 134, 60, 67]"
red,4508072609,True,"['Fiora', 'Lee Sin', 'Kassadin', 'Senna', 'Taric']","[29, 62, 52, 101, 118]"
blue,4507917869,True,"['Veigar', ""Kha'Zix"", 'Zed', 'Sivir', 'Sona']","[130, 57, 144, 108, 110]"
red,4507917869,False,"['Urgot', 'Gragas', 'Talon', 'Jhin', 'Janna']","[127, 35, 117, 46, 42]"
red,4507901045,False,"['Volibear', 'Nunu & Willump', 'Lux', 'Lucian', 'Braum']","[135, 83, 68, 66, 14]"
red,4505245658,False,"['Nasus', 'Amumu', 'Camille', 'Sivir', 'Sona']","[78, 4, 16, 108, 110]"
blue,4505086015,True,"['Fiora', 'Jarvan IV', 'LeBlanc', 'Ezreal', 'Yuumi']","[29, 43, 61, 27, 142]"
red,4505086015,False,"['Jax', 'Shaco', 'Ekko', 'Lucian', 'Neeko']","[44, 103, 24, 66, 80]"
blue,4504949837,True,"['Fiora', ""Rek'Sai"", 'Syndra', 'Aphelios', 'Yuumi']","[29, 94, 114, 7, 142]"
red,4504949837,False,"['Sett', 'Rengar', ""Vel'Koz"", 'Miss Fortune', 'Bard']","[102, 96, 131, 73, 11]"
blue,4504963628,False,"['Kled', 'Nidalee', 'LeBlanc', 'Aphelios', 'Zyra']","[59, 81, 61, 7, 148]"
red,4504963628,True,"['Fiora', 'Warwick', 'Talon', 'Veigar', 'Yuumi']","[29, 136, 117, 130, 142]"
blue,4504927232,False,"['Fiora', 'Karthus', 'LeBlanc', 'Draven', 'Yuumi']","[29, 51, 61, 22, 142]"
red,4504927232,True,"['Darius', 'Elise', 'Orianna', 'Miss Fortune', 'Bard']","[20, 25, 85, 73, 11]"
blue,4502561004,True,"['Wukong', 'Nunu & Willump', 'Veigar', 'Sivir', 'Bard']","[74, 83, 130, 108, 11]"
red,4502561004,False,"['Darius', 'Warwick', 'Fizz', 'Caitlyn', 'Lulu']","[20, 136, 30, 15, 67]"
blue,4502375556,True,"['Fiora', 'Olaf', 'Anivia', 'Varus', 'Senna']","[29, 84, 5, 128, 101]"
blue,4502282097,False,"['Sylas', 'Shaco', 'Diana', 'Yasuo', 'Blitzcrank']","[113, 103, 21, 140, 12]"
red,4502282097,True,"['Fiora', 'Nunu & Willump', 'Cassiopeia', 'Jhin', 'Nami']","[29, 83, 17, 46, 77]"
red,4501350973,True,"['Yasuo', 'Nunu & Willump', 'Sylas', 'Aphelios', 'Nautilus']","[140, 83, 113, 7, 79]"
blue,4500426527,False,"['Maokai', 'Zac', 'Pyke', 'Lucian', 'Nami']","[71, 143, 89, 66, 77]"
red,4500426527,True,"['Fiora', 'Vi', 'Viktor', 'Yasuo', 'Yuumi']","[29, 132, 133, 140, 142]"
blue,4500234664,False,"['Fiora', 'Shyvana', 'Xerath', 'Miss Fortune', 'Yuumi']","[29, 105, 138, 73, 142]"
red,4500234664,True,"['Jax', 'Zac', 'Azir', 'Aphelios', 'Karma']","[44, 143, 10, 7, 50]"
blue,4499750056,False,"['Darius', 'Fiddlesticks', 'Akali', 'Yasuo', 'Yuumi']","[20, 28, 2, 140, 142]"
red,4499750056,True,"['Malphite', 'Rumble', 'Garen', 'Caitlyn', 'Sett']","[69, 98, 33, 15, 102]"
red,4499782500,True,"['Yorick', 'Jarvan IV', 'Xerath', 'Yasuo', 'Rakan']","[141, 43, 138, 140, 92]"
blue,4499612861,False,"['Fiora', ""Rek'Sai"", 'Fizz', ""Kai'Sa"", 'Nami']","[29, 94, 30, 48, 77]"
red,4499612861,True,"['Urgot', 'Xin Zhao', 'Katarina', 'Xayah', 'Rakan']","[127, 139, 53, 137, 92]"
blue,4498914937,False,"['Darius', 'Evelynn', 'Zed', 'Draven', 'Shen']","[20, 26, 144, 22, 104]"
blue,4498696061,False,"['Ryze', 'Fiddlesticks', 'Cassiopeia', 'Yasuo', 'Yuumi']","[99, 28, 17, 140, 142]"
blue,4498617508,False,"['Mordekaiser', 'Volibear', 'Yasuo', 'Ezreal', 'Zyra']","[75, 135, 140, 27, 148]"
blue,4498478740,True,"['Kled', 'Fiddlesticks', 'Ahri', 'Caitlyn', 'Senna']","[59, 28, 1, 15, 101]"
red,4498478740,False,"['Darius', 'Evelynn', 'Katarina', 'Jhin', 'Rakan']","[20, 26, 53, 46, 92]"
blue,4498394350,False,"['Garen', 'Graves', 'Syndra', 'Jhin', 'Zyra']","[33, 36, 114, 46, 148]"
red,4498394350,True,"['Fiora', 'Fiddlesticks', 'Talon', 'Veigar', 'Pyke']","[29, 28, 117, 130, 89]"
blue,4498178804,False,"['Fiora', 'Olaf', 'Azir', 'Varus', 'Swain']","[29, 84, 10, 128, 112]"
red,4498178804,True,"['Tryndamere', 'Twitch', 'LeBlanc', 'Vayne', 'Lulu']","[123, 125, 61, 129, 67]"
blue,4497491315,False,"['Yorick', 'Olaf', 'Corki', 'Miss Fortune', 'Veigar']","[141, 84, 19, 73, 130]"
red,4497491315,True,"['Morgana', 'Rengar', 'Kassadin', 'Xayah', 'Lulu']","[76, 96, 52, 137, 67]"
blue,4496980804,False,"['Kennen', 'Lee Sin', ""Cho'Gath"", 'Ezreal', 'Thresh']","[56, 62, 18, 27, 120]"
red,4496980804,True,"['Tryndamere', 'Elise', 'Katarina', 'Varus', 'Sett']","[123, 25, 53, 128, 102]"
blue,4494948954,True,"['Malphite', 'Master Yi', 'Zilean', 'Caitlyn', 'Nami']","[69, 72, 146, 15, 77]"
red,4494948954,False,"['Ryze', 'Zac', 'Lux', 'Draven', 'Thresh']","[99, 143, 68, 22, 120]"
blue,4494863132,True,"['Tryndamere', 'Master Yi', 'Irelia', 'Draven', 'Thresh']","[123, 72, 40, 22, 120]"
red,4494863132,False,"['Maokai', ""Kha'Zix"", 'Vladimir', ""Kai'Sa"", 'Nautilus']","[71, 57, 134, 48, 79]"
blue,4494485033,True,"['Fiora', 'Olaf', 'Lux', 'Jinx', 'Nami']","[29, 84, 68, 47, 77]"
red,4494485033,False,"['Jax', 'Graves', 'Karthus', 'Xayah', 'Rakan']","[44, 36, 51, 137, 92]"
blue,4494443857,False,"['Mordekaiser', 'Riven', 'Yasuo', 'Lucian', 'Zyra']","[75, 97, 140, 66, 148]"
blue,4494430199,False,"['Garen', 'Olaf', 'Fizz', 'Vayne', 'Yuumi']","[33, 84, 30, 129, 142]"
red,4494430199,True,"['Sett', 'Zac', 'Ryze', ""Kai'Sa"", 'Janna']","[102, 143, 99, 48, 42]"
blue,4494349363,True,"['Ezreal', 'Ekko', 'Anivia', 'Kalista', 'Nautilus']","[27, 24, 5, 49, 79]"
red,4494349363,False,"['Jax', 'Olaf', 'Katarina', ""Kai'Sa"", 'Janna']","[44, 84, 53, 48, 42]"
blue,4494392570,False,"['Olaf', 'Darius', 'Vladimir', 'Lucian', 'Rakan']","[84, 20, 134, 66, 92]"
red,4494392570,True,"['Quinn', 'Shaco', 'Malzahar', 'Xayah', 'Swain']","[91, 103, 70, 137, 112]"
blue,4494224630,True,"['Fiora', 'Olaf', 'Ekko', 'Veigar', 'Senna']","[29, 84, 24, 130, 101]"
red,4493837507,True,"['Fiora', 'Olaf', 'Xerath', ""Kai'Sa"", 'Leona']","[29, 84, 138, 48, 63]"
blue,4491871945,False,"['Maokai', 'Graves', 'Twisted Fate', 'Ezreal', 'Yuumi']","[71, 36, 124, 27, 142]"
red,4491871945,True,"['Mordekaiser', 'Jax', 'Katarina', ""Kai'Sa"", 'Braum']","[75, 44, 53, 48, 14]"
blue,4491538753,True,"['Tryndamere', 'Jarvan IV', 'Twisted Fate', ""Kai'Sa"", 'Yuumi']","[123, 43, 124, 48, 142]"
red,4491538753,False,"['Darius', 'Graves', 'Lux', 'Miss Fortune', 'Nami']","[20, 36, 68, 73, 77]"
red,4491436998,False,"['Cassiopeia', 'Sylas', 'Malzahar', 'Lucian', 'Braum']","[17, 113, 70, 66, 14]"
blue,4491105180,False,"['Gnar', 'Graves', 'LeBlanc', 'Caitlyn', 'Brand']","[34, 36, 61, 15, 13]"
red,4491105180,True,"['Darius', 'Evelynn', 'Yasuo', 'Varus', 'Lux']","[20, 26, 140, 128, 68]"
blue,4489311534,True,"['Ryze', 'Olaf', 'Talon', 'Ezreal', 'Alistar']","[99, 84, 117, 27, 3]"
red,4489311534,False,"['Urgot', 'Nocturne', 'Viktor', 'Miss Fortune', 'Zilean']","[127, 82, 133, 73, 146]"
blue,4489282941,False,"['Graves', 'Kayn', 'Twisted Fate', 'Tristana', 'Leona']","[36, 55, 124, 121, 63]"
red,4489282941,True,"['Fiora', 'Warwick', 'Annie', 'Ezreal', 'Janna']","[29, 136, 6, 27, 42]"
blue,4489115926,True,"['Fiora', 'Olaf', 'Syndra', 'Caitlyn', 'Rakan']","[29, 84, 114, 15, 92]"
red,4489115926,False,"['Nasus', 'Nocturne', 'Diana', 'Jhin', ""Vel'Koz""]","[78, 82, 21, 46, 131]"
blue,4488982926,True,"['Sett', 'Pantheon', 'Malzahar', ""Kai'Sa"", 'Xerath']","[102, 87, 70, 48, 138]"
red,4488982926,False,"['Kayle', 'Ekko', 'Zed', 'Jhin', 'Brand']","[54, 24, 144, 46, 13]"
blue,4488822377,False,"['Maokai', 'Vi', 'Fizz', 'Caitlyn', 'Morgana']","[71, 132, 30, 15, 76]"
red,4488822377,True,"['Garen', 'Warwick', 'Sylas', 'Vayne', 'Brand']","[33, 136, 113, 129, 13]"
blue,4488361305,True,"['Garen', 'Olaf', 'Fizz', 'Jinx', 'Bard']","[33, 84, 30, 47, 11]"
red,4488361305,False,"['Renekton', 'Warwick', 'Ekko', 'Vayne', 'Nami']","[95, 136, 24, 129, 77]"
blue,4488200411,False,"['Olaf', 'Jarvan IV', 'Fizz', 'Vayne', 'Alistar']","[84, 43, 30, 129, 3]"
red,4488200411,True,"['Renekton', ""Kha'Zix"", 'Xerath', 'Yasuo', 'Pyke']","[95, 57, 138, 140, 89]"
blue,4488171643,True,"['Veigar', 'Olaf', 'Mordekaiser', 'Caitlyn', ""Vel'Koz""]","[130, 84, 75, 15, 131]"
blue,4486577038,False,"['Kayle', 'Jax', 'Ahri', 'Zoe', 'Zyra']","[54, 44, 1, 147, 148]"
red,4486577038,True,"['Shen', 'Olaf', 'Talon', 'Yasuo', 'Yuumi']","[104, 84, 117, 140, 142]"
blue,4486621268,False,"['Illaoi', 'Twitch', 'Lulu', 'Vayne', 'Nami']","[39, 125, 67, 129, 77]"
red,4486621268,True,"['Riven', 'Graves', 'Orianna', 'Senna', 'Yuumi']","[97, 36, 85, 101, 142]"
blue,4486501146,True,"['Wukong', 'Graves', 'Twisted Fate', ""Kai'Sa"", 'Yuumi']","[74, 36, 124, 48, 142]"
red,4486501146,False,"['Darius', 'Warwick', 'Lux', 'Miss Fortune', 'Morgana']","[20, 136, 68, 73, 76]"
red,4486357088,True,"['Vladimir', 'Graves', 'Irelia', 'Jhin', 'Senna']","[134, 36, 40, 46, 101]"
red,4486344346,True,"['Rumble', 'Rammus', 'Anivia', 'Vayne', 'Janna']","[98, 93, 5, 129, 42]"
blue,4485861639,False,"['Vayne', 'Wukong', 'Talon', 'Jinx', 'Xerath']","[129, 74, 117, 47, 138]"
red,4485861639,True,"['Vladimir', ""Rek'Sai"", 'Ahri', 'Galio', 'Senna']","[134, 94, 1, 31, 101]"
blue,4485760474,True,"['Yasuo', 'Shyvana', 'Diana', 'Ashe', 'Lux']","[140, 105, 21, 8, 68]"
red,4485760474,False,"['Fiora', 'Amumu', 'Cassiopeia', ""Kai'Sa"", 'Lulu']","[29, 4, 17, 48, 67]"
blue,4481350911,False,"['Kled', 'Twitch', 'Veigar', 'Jinx', 'Shaco']","[59, 125, 130, 47, 103]"
red,4481350911,True,"['Aatrox', 'Nocturne', 'Ryze', 'Ezreal', 'Lee Sin']","[0, 82, 99, 27, 62]"
blue,4480688911,False,"['Irelia', 'Malphite', 'Sylas', 'Garen', 'Yuumi']","[40, 69, 113, 33, 142]"
red,4480688911,True,"['Aatrox', 'Jarvan IV', ""Vel'Koz"", 'Sivir', 'Morgana']","[0, 43, 131, 108, 76]"
blue,4480540152,False,"['Darius', 'Skarner', 'Yasuo', 'Ezreal', 'Thresh']","[20, 109, 140, 27, 120]"
red,4480540152,True,"['Garen', 'Lee Sin', 'Cassiopeia', 'Veigar', 'Nami']","[33, 62, 17, 130, 77]"
blue,4480534202,False,"['Kalista', 'Shyvana', 'Kassadin', 'Ezreal', 'Leona']","[49, 105, 52, 27, 63]"
red,4480534202,True,"['Yasuo', 'Wukong', 'Katarina', 'Veigar', 'Lulu']","[140, 74, 53, 130, 67]"
blue,4480407316,False,"['Aatrox', 'Diana', 'Talon', 'Lucian', 'Braum']","[0, 21, 117, 66, 14]"
red,4480407316,True,"['Yasuo', 'Shaco', 'Akali', 'Veigar', 'Nautilus']","[140, 103, 2, 130, 79]"
red,4479887102,True,"['Vladimir', 'Evelynn', 'Sylas', 'Ashe', 'Lux']","[134, 26, 113, 8, 68]"
blue,4455604132,False,"['Maokai', 'Udyr', 'Qiyana', 'Jhin', 'Nautilus']","[71, 126, 90, 46, 79]"
red,4455604132,True,"['Fiora', 'Lee Sin', 'Yasuo', 'Miss Fortune', ""Vel'Koz""]","[29, 62, 140, 73, 131]"
blue,4455339062,False,"['Olaf', 'Graves', 'Zoe', 'Twitch', 'Rakan']","[84, 36, 147, 125, 92]"
red,4455339062,True,"['Garen', 'Shaco', 'Akali', 'Tristana', 'Malphite']","[33, 103, 2, 121, 69]"
blue,4455265416,True,"['Garen', 'Malphite', 'Kassadin', 'Jhin', 'Zyra']","[33, 69, 52, 46, 148]"
red,4455265416,False,"['Skarner', 'Kayn', 'Yasuo', ""Kog'Maw"", 'Lulu']","[109, 55, 140, 60, 67]"
blue,4455331361,False,"['Heimerdinger', 'Vi', 'Vladimir', 'Ezreal', 'Thresh']","[38, 132, 134, 27, 120]"
red,4455331361,True,"['Fiora', 'Master Yi', 'Xerath', 'Tristana', 'Veigar']","[29, 72, 138, 121, 130]"
red,4449119682,True,"['Vayne', 'Olaf', 'Irelia', 'Aphelios', 'Morgana']","[129, 84, 40, 7, 76]"
red,4445384713,False,"['Jax', 'Shaco', 'Irelia', 'Yasuo', 'Malphite']","[44, 103, 40, 140, 69]"
red,4445086138,True,"['Vayne', 'Rammus', 'Ekko', 'Sivir', 'Alistar']","[129, 93, 24, 108, 3]"
blue,4445081258,False,"['Fiora', 'Lee Sin', 'Veigar', 'Senna', 'Alistar']","[29, 62, 130, 101, 3]"
red,4445081258,True,"['Vayne', 'Shyvana', 'Kassadin', 'Caitlyn', 'Blitzcrank']","[129, 105, 52, 15, 12]"
red,4720110313,True,"['Talon', 'Vi', 'Diana', 'Draven', 'Janna']","[117, 132, 21, 22, 42]"
blue,4718294180,True,"['Sylas', ""Rek'Sai"", 'Sion', 'Ashe', 'Soraka']","[113, 94, 107, 8, 111]"
red,4718294180,False,"['Garen', 'Nidalee', 'Qiyana', ""Vel'Koz"", 'Pantheon']","[33, 81, 90, 131, 87]"
blue,4714105864,False,"['Maokai', 'Nidalee', 'Vladimir', 'Ashe', 'Pantheon']","[71, 81, 134, 8, 87]"
red,4714105864,True,"['Gangplank', ""Kha'Zix"", 'Karthus', 'Draven', 'Janna']","[32, 57, 51, 22, 42]"
blue,4713824176,False,"['Sylas', 'Karthus', 'Jayce', 'Sivir', 'Soraka']","[113, 51, 45, 108, 111]"
red,4713824176,True,"['Renekton', 'Nidalee', 'Twisted Fate', 'Jhin', 'Pantheon']","[95, 81, 124, 46, 87]"
blue,4712834158,True,"['Ornn', 'Graves', 'Karthus', 'Senna', 'Sona']","[86, 36, 51, 101, 110]"
red,4712834158,False,"['Kayle', 'Nocturne', 'Twisted Fate', 'Aphelios', 'Pantheon']","[54, 82, 124, 7, 87]"
blue,4712729147,False,"['Sylas', ""Rek'Sai"", 'LeBlanc', 'Caitlyn', 'Karma']","[113, 94, 61, 15, 50]"
red,4712729147,True,"['Volibear', 'Taliyah', 'Orianna', 'Senna', 'Pantheon']","[135, 116, 85, 101, 87]"
blue,4712795123,False,"['Akali', 'Lee Sin', 'Orianna', 'Xayah', 'Janna']","[2, 62, 85, 137, 42]"
red,4712795123,True,"['Rengar', ""Rek'Sai"", 'Sylas', 'Ashe', ""Vel'Koz""]","[96, 94, 113, 8, 131]"
blue,4709328267,True,"['Camille', 'Graves', 'Neeko', 'Karthus', 'Bard']","[16, 36, 80, 51, 11]"
red,4709328267,False,"['Gangplank', 'Nidalee', 'Zoe', 'Ashe', 'Blitzcrank']","[32, 81, 147, 8, 12]"
red,4707280853,False,"['Renekton', 'Ekko', 'Fizz', 'Maokai', 'Senna']","[95, 24, 30, 71, 101]"
blue,4704410282,False,"['Poppy', 'Jarvan IV', ""Vel'Koz"", 'Ezreal', 'Janna']","[88, 43, 131, 27, 42]"
red,4704410282,True,"['Sett', 'Nunu & Willump', 'Orianna', 'Vayne', 'Taric']","[102, 83, 85, 129, 118]"
blue,4692497639,False,"['Poppy', 'Nocturne', 'Twisted Fate', 'Lucian', 'Lulu']","[88, 82, 124, 66, 67]"
red,4692497639,True,"['Camille', 'Lee Sin', 'Vladimir', 'Jhin', 'Yuumi']","[16, 62, 134, 46, 142]"
blue,4660263075,True,"['Urgot', 'Sylas', 'LeBlanc', 'Wukong', 'Senna']","[127, 113, 61, 74, 101]"
red,4660263075,False,"['Hecarim', 'Shaco', 'Orianna', 'Aphelios', 'Lulu']","[37, 103, 85, 7, 67]"
blue,4645238911,False,"['Gragas', 'Trundle', 'Ziggs', 'Caitlyn', 'Yuumi']","[35, 122, 145, 15, 142]"
blue,4645093031,True,"['Mordekaiser', 'Kayn', 'Zilean', 'Miss Fortune', 'Leona']","[75, 55, 146, 73, 63]"
red,4645093031,False,"['Ornn', 'Warwick', 'Aurelion Sol', 'Aphelios', 'Shaco']","[86, 136, 9, 7, 103]"
blue,4637096512,True,"['Olaf', 'Evelynn', 'Galio', 'Jinx', 'Lulu']","[84, 26, 31, 47, 67]"
red,4637096512,False,"['Renekton', 'Graves', 'LeBlanc', 'Ashe', 'Brand']","[95, 36, 61, 8, 13]"
blue,4610478722,True,"['Jayce', 'Jarvan IV', 'Yasuo', 'Ziggs', ""Vel'Koz""]","[45, 43, 140, 145, 131]"
red,4610478722,False,"['Aatrox', 'Gragas', ""Cho'Gath"", 'Twitch', 'Alistar']","[0, 35, 18, 125, 3]"
blue,4599423124,True,"['Camille', ""Rek'Sai"", 'Cassiopeia', 'Varus', 'Nami']","[16, 94, 17, 128, 77]"
red,4599423124,False,"['Garen', 'Lee Sin', 'Diana', ""Kai'Sa"", 'Soraka']","[33, 62, 21, 48, 111]"
blue,4598169275,True,"['Volibear', 'Nidalee', 'Twisted Fate', 'Aphelios', 'Pyke']","[135, 81, 124, 7, 89]"
red,4598169275,False,"['Gragas', 'Graves', 'Azir', 'Ezreal', 'Soraka']","[35, 36, 10, 27, 111]"
blue,4598020266,False,"['Camille', 'Trundle', 'Rumble', 'Veigar', 'Pyke']","[16, 122, 98, 130, 89]"
red,4598020266,True,"['Poppy', ""Kha'Zix"", 'Katarina', 'Syndra', 'Soraka']","[88, 57, 53, 114, 111]"
blue,4596929923,True,"['Aatrox', 'Graves', 'Neeko', 'Xayah', 'Thresh']","[0, 36, 80, 137, 120]"
red,4596929923,False,"['Fiora', 'Gragas', 'Taliyah', 'Varus', 'Rakan']","[29, 35, 116, 128, 92]"
red,4595939108,True,"['Irelia', 'Evelynn', 'Maokai', 'Ezreal', 'Rakan']","[40, 26, 71, 27, 92]"
blue,4585114974,False,"['Tristana', 'Sylas', 'Azir', 'Varus', 'Soraka']","[121, 113, 10, 128, 111]"
red,4585114974,True,"['Gangplank', 'Qiyana', 'Zoe', 'Miss Fortune', 'Yuumi']","[32, 90, 147, 73, 142]"
